,Unnamed: 0,object,image,state,adj,words_w2v
140,67,paper,paper_folded.jpg,a,folded,paper
141,23,lock,lock_open.jpg,a,open,lock
142,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
143,126,fence,fence_broken.jpg,a,broken,fence
144,269,cracker,cracker_whole.jpg,b,whole,cracker
145,274,fence,fence_whole.jpg,b,whole,fence
146,19,fridge,fridge_open.jpg,a,open,fridge
147,43,eye,eye_open.jpg,a,open,eye
148,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
149,109,shoe,shoe_dirty.jpg,a,dirty,shoe
150,4,milkcarton,milkcarton_open.jpg,a,open,milk carton
151,17,chestofdrawers,chestofdrawers_open.jpg,a,open,chest of drawers
152,124,glasses,glasses_broken.jpg,a,broken,glasses
153,208,garlic,garlic_unpeeled.jpg,b,unpeeled,garlic
154,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
155,71,ladder,ladder_folded.jpg,a,folded,ladder
156,161,dishwasher,dishwasher_closed.jpg,b,closed,dishwasher
157,226,yogamat,yogamat_unrolled.jpg,b,unrolled,yoga mat
158,21,juicebottle,juicebottle_open.jpg,a,open,juice bottle
159,222,shoelace,shoelace_untied.jpg,b,untied,shoelace
160,133,plate,plate_broken.jpg,a,broken,plate
161,262,couch,couch_clean.jpg,b,clean,couch
162,175,cdplayer,cdplayer_closed.jpg,b,closed,cd player
163,131,piggybank,piggybank_broken.jpg,a,broken,piggybank
164,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
165,286,naan,naan_whole.jpg,b,whole,naan
166,34,chapstick,chapstick_open.jpg,a,open,chapstick
167,22,gate,gate_open.jpg,a,open,gate
168,167,fridge,fridge_closed.jpg,b,closed,fridge
169,75,rug,rug_rolled.jpg,a,rolled,rug
170,55,salami,salami_sliced.jpg,a,sliced,salami
171,13,dishwasher,dishwasher_open.jpg,a,open,dishwasher
172,130,pencil,pencil_broken.jpg,a,broken,pencil
173,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
174,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
175,244,staircase,staircase_straight.jpg,b,straight,staircase
176,256,bucket,bucket_clean.jpg,b,clean,bucket
177,68,sweater,sweater_folded.jpg,a,folded,sweater
178,125,egg,egg_broken.jpg,a,broken,egg
179,37,marker,marker_open.jpg,a,open,marker
180,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
181,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
182,276,tire,tire_whole.jpg,b,whole,tire
183,290,jar,jar_full.jpg,b,full,jar
184,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
185,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
186,177,wallet,wallet_closed.jpg,b,closed,wallet
187,152,milkcarton,milkcarton_closed.jpg,b,closed,milk carton
188,15,stapler,stapler_open.jpg,a,open,stapler
189,99,car,car_dirty.jpg,a,dirty,car
190,281,plate,plate_whole.jpg,b,whole,plate
191,202,watermelon,watermelon_unsliced.jpg,b,unsliced,watermelon
192,103,gloves,gloves_dirty.jpg,a,dirty,gloves
193,197,pot,pot_closed.jpg,b,closed,pot
194,16,door,door_open.jpg,a,open,door
195,147,shoppingcart,shoppingcart_empty.jpg,a,empty,shopping cart
196,251,gloves,gloves_clean.jpg,b,clean,gloves
197,137,envelope,envelope_ripped.jpg,a,ripped,envelope
198,268,cookie,cookie_whole.jpg,b,whole,cookie
199,158,waterbottle,waterbottle_closed.jpg,b,closed,waterbottle
200,115,pig,pig_dirty.jpg,a,dirty,pig
201,8,can,can_open.jpg,a,open,can
