,Unnamed: 0,object,image,state,adj,words_w2v
90,143,garbagecan,garbagecan_empty.jpg,a,empty,garbage can
91,47,treasurechest,treasurechest_open.jpg,a,open,treasure chest
92,105,spoon,spoon_dirty.jpg,a,dirty,spoon
93,219,ladder,ladder_unfolded.jpg,b,unfolded,ladder
94,140,notepad,notepad_ripped.jpg,a,ripped,notepad
95,213,blanket,blanket_unfolded.jpg,b,unfolded,blanket
96,133,plate,plate_broken.jpg,a,broken,plate
97,64,onion,onion_peeled.jpg,a,peeled,onion
98,274,fence,fence_whole.jpg,b,whole,fence
99,182,chapstick,chapstick_closed.jpg,b,closed,chapstick
100,8,can,can_open.jpg,a,open,can
101,163,stapler,stapler_closed.jpg,b,closed,stapler
102,135,chain,chain_broken.jpg,a,broken,chain
103,286,naan,naan_whole.jpg,b,whole,naan
104,227,straw,straw_straight.jpg,b,straight,straw
105,53,pickle,pickle_sliced.jpg,a,sliced,pickle
106,257,shoe,shoe_clean.jpg,b,clean,shoe
107,11,cabinet,cabinet_open.jpg,a,open,cabinet
108,30,suitcase,suitcase_open.jpg,a,open,suitcase
109,3,book,book_open.jpg,a,open,book
110,57,bread,bread_sliced.jpg,a,sliced,bread
111,200,lime,lime_unsliced.jpg,b,unsliced,lime
112,263,pig,pig_clean.jpg,b,clean,pig
113,114,couch,couch_dirty.jpg,a,dirty,couch
114,260,soccerball,soccerball_clean.jpg,b,clean,soccerball
115,201,pickle,pickle_unsliced.jpg,b,unsliced,pickle
116,127,mirror,mirror_broken.jpg,a,broken,mirror
117,29,wallet,wallet_open.jpg,a,open,wallet
118,241,road,road_straight.jpg,b,straight,road
119,9,backpack,backpack_open.jpg,a,open,backpack
120,204,pineapple,pineapple_unsliced.jpg,b,unsliced,pineapple
121,224,bill,bill_unrolled.jpg,b,unrolled,bill
122,69,napkin,napkin_folded.jpg,a,folded,napkin
123,79,straw,straw_bent.jpg,a,bent,straw
124,292,hamper,hamper_full.jpg,b,full,hamper
125,49,pot,pot_open.jpg,a,open,pot
126,61,banana,banana_peeled.jpg,a,peeled,banana
127,285,envelope,envelope_whole.jpg,b,whole,envelope
128,111,hands,hands_dirty.jpg,a,dirty,hands
129,107,stovetop,stovetop_dirty.jpg,a,dirty,stovetop
130,282,table,table_whole.jpg,b,whole,table
131,293,eggcarton,eggcarton_full.jpg,b,full,egg carton
132,134,table,table_broken.jpg,a,broken,table
133,212,onion,onion_unpeeled.jpg,b,unpeeled,onion
134,109,shoe,shoe_dirty.jpg,a,dirty,shoe
135,37,marker,marker_open.jpg,a,open,marker
136,216,sweater,sweater_unfolded.jpg,b,unfolded,sweater
137,198,pizza,pizza_unsliced.jpg,b,unsliced,pizza
138,272,glasses,glasses_whole.jpg,b,whole,glasses
139,139,sugarpacket,sugarpacket_ripped.jpg,a,ripped,sugar packet
140,244,staircase,staircase_straight.jpg,b,straight,staircase
141,55,salami,salami_sliced.jpg,a,sliced,salami
142,247,car,car_clean.jpg,b,clean,car
143,19,fridge,fridge_open.jpg,a,open,fridge
144,130,pencil,pencil_broken.jpg,a,broken,pencil
145,164,door,door_closed.jpg,b,closed,door
146,146,wineglass,wineglass_empty.jpg,a,empty,wineglass
147,291,garbagecan,garbagecan_full.jpg,b,full,garbage can
148,142,jar,jar_empty.jpg,a,empty,jar
149,78,yogamat,yogamat_rolled.jpg,a,rolled,yoga mat
150,203,salami,salami_unsliced.jpg,b,unsliced,salami
151,128,tire,tire_broken.jpg,a,broken,tire
152,215,paper,paper_unfolded.jpg,b,unfolded,paper
153,23,lock,lock_open.jpg,a,open,lock
154,68,sweater,sweater_folded.jpg,a,folded,sweater
155,159,cabinet,cabinet_closed.jpg,b,closed,cabinet
156,93,road,road_curved.jpg,a,curved,road
157,223,rug,rug_unrolled.jpg,b,unrolled,rug
158,63,orange,orange_peeled.jpg,a,peeled,orange
159,157,backpack,backpack_closed.jpg,b,closed,backpack
160,115,pig,pig_dirty.jpg,a,dirty,pig
161,74,shoelace,shoelace_tied.jpg,a,tied,shoelace
162,60,garlic,garlic_peeled.jpg,a,peeled,garlic
163,231,safetypin,safetypin_straight.jpg,b,straight,safety pin
164,96,staircase,staircase_curved.jpg,a,curved,staircase
165,108,bucket,bucket_dirty.jpg,a,dirty,bucket
166,67,paper,paper_folded.jpg,a,folded,paper
167,97,boot,boot_dirty.jpg,a,dirty,boot
168,84,nail,nail_bent.jpg,a,bent,nail
169,169,juicebottle,juicebottle_closed.jpg,b,closed,juice bottle
170,83,safetypin,safetypin_bent.jpg,a,bent,safety pin
171,77,sleepingbag,sleepingbag_rolled.jpg,a,rolled,sleeping bag
172,43,eye,eye_open.jpg,a,open,eye
173,279,piggybank,piggybank_whole.jpg,b,whole,piggybank
174,72,lawnchair,lawnchair_folded.jpg,a,folded,lawnchair
175,277,cigarette,cigarette_whole.jpg,b,whole,cigarette
176,121,cracker,cracker_broken.jpg,a,broken,cracker
177,294,wineglass,wineglass_full.jpg,b,full,wineglass
178,27,cdplayer,cdplayer_open.jpg,a,open,cd player
179,191,eye,eye_closed.jpg,b,closed,eye
180,268,cookie,cookie_whole.jpg,b,whole,cookie
181,234,paperclip,paperclip_straight.jpg,b,straight,paperclip
182,185,marker,marker_closed.jpg,b,closed,marker
183,290,jar,jar_full.jpg,b,full,jar
184,81,waterpipe,waterpipe_bent.jpg,a,bent,waterpipe
185,295,shoppingcart,shoppingcart_full.jpg,b,full,shopping cart
186,275,mirror,mirror_whole.jpg,b,whole,mirror
187,150,seatbelt,seatbelt_closed.jpg,b,closed,seatbelt
188,178,suitcase,suitcase_closed.jpg,b,closed,suitcase
189,75,rug,rug_rolled.jpg,a,rolled,rug
190,253,spoon,spoon_clean.jpg,b,clean,spoon
191,2,seatbelt,seatbelt_open.jpg,a,open,seatbelt
192,289,chipbag,chipbag_whole.jpg,b,whole,chip bag
193,283,chain,chain_whole.jpg,b,whole,chain
194,288,notepad,notepad_whole.jpg,b,whole,notepad
195,281,plate,plate_whole.jpg,b,whole,plate
196,276,tire,tire_whole.jpg,b,whole,tire
197,56,pineapple,pineapple_sliced.jpg,a,sliced,pineapple
198,124,glasses,glasses_broken.jpg,a,broken,glasses
199,126,fence,fence_broken.jpg,a,broken,fence
200,137,envelope,envelope_ripped.jpg,a,ripped,envelope
201,112,soccerball,soccerball_dirty.jpg,a,dirty,soccerball
